age,gpa,attendance_rate,study_hours,failed_exams,dropout
18,1.57,76.61,6.57,2,0
28,3.19,58.42,6.7,0,1
22,1.47,62.35,5.22,1,1
27,1.7,91.93,4.99,3,0
26,3.89,67.81,5.45,3,0
23,1.77,91.34,8.75,4,0
28,2.98,85.45,5.15,2,1
28,3.94,58.86,9.46,2,1
18,2.12,75.37,5.54,2,0
18,1.05,83.87,9.54,3,0
19,1.73,61.75,8.5,4,0
26,3.49,91.53,4.26,0,1
20,3.59,77.24,8.77,1,0
18,3.31,58.26,1.99,0,0
22,1.34,79.15,9.33,3,0
24,3.39,99.99,6.68,2,1
23,3.76,57.53,1.49,1,0
29,2.8,90.84,6.8,3,0
18,3.82,60.37,9.77,3,0
22,3.48,89.12,1.63,3,0
22,3.0,86.73,5.99,1,1
23,2.73,65.02,7.73,1,1
20,2.05,66.29,8.29,4,0
22,1.48,89.63,4.72,4,0
24,2.81,73.07,2.84,0,0
22,1.95,86.54,1.38,1,0
22,3.6,57.4,6.22,1,1
22,3.98,92.63,5.08,1,0
27,3.26,85.54,9.54,4,0
27,1.27,95.35,1.55,3,0
20,1.87,56.62,7.17,2,0
18,1.33,79.65,1.22,4,0
22,2.95,79.96,2.54,1,0
26,3.3,67.67,5.08,4,0
18,3.78,72.92,5.09,0,1
20,2.31,51.9,7.17,1,0
21,3.7,87.29,9.19,0,0
18,3.63,77.47,6.75,1,1
18,1.95,52.89,9.58,4,0
25,3.61,84.04,8.93,3,1
19,2.13,73.34,6.26,2,0
29,1.89,51.72,8.5,0,0
25,2.95,98.48,6.78,4,0
24,1.99,97.46,1.71,3,0
27,2.89,75.65,7.67,4,0
27,2.83,54.68,1.85,0,1
19,2.69,87.73,6.35,2,0
23,2.14,74.6,7.32,4,0
23,2.65,65.12,1.6,1,0
20,2.79,74.57,3.08,3,0
28,2.64,76.12,9.24,4,0
19,2.33,78.14,6.55,3,0
29,1.04,72.06,3.22,1,1
18,2.76,80.29,7.22,2,1
23,1.51,95.94,6.37,2,0
29,2.93,68.11,5.51,1,0
22,3.28,86.29,9.79,3,1
28,2.5,94.72,7.15,4,1
26,2.63,72.8,4.38,1,0
18,3.85,72.17,8.2,0,1
24,3.54,80.11,8.96,3,0
22,3.74,79.57,2.13,2,1
22,3.44,90.33,2.8,1,0
19,1.33,73.82,2.95,2,0
28,1.45,99.81,7.22,3,1
20,2.58,52.97,6.43,2,0
24,1.74,50.16,6.57,1,0
23,2.43,82.01,9.47,3,0
29,2.18,64.92,7.98,0,1
19,2.65,62.02,2.15,1,1
23,3.24,65.59,4.13,4,1
19,3.15,62.8,4.92,1,0
19,2.56,51.54,4.56,3,1
19,3.47,98.58,7.02,1,0
28,2.29,61.04,9.03,0,0
20,3.69,86.7,3.75,0,1
19,1.21,88.13,5.97,4,0
21,3.86,96.46,8.1,2,0
26,2.96,51.53,4.75,3,0
23,2.14,93.6,2.51,3,0
18,1.59,76.36,5.27,2,1
25,2.44,81.63,1.5,0,0
29,1.58,82.22,9.48,0,1
24,1.5,90.99,1.67,1,0
27,2.85,66.67,4.95,4,0
20,2.57,86.65,5.77,4,0
18,3.01,76.43,9.87,4,1
22,3.79,89.67,2.49,1,0
21,2.6,99.53,2.03,4,1
27,2.74,60.03,1.08,2,0
25,1.27,99.73,2.4,1,0
18,3.15,54.49,2.87,2,0
27,2.2,50.12,6.68,1,1
18,3.93,52.21,2.98,4,1
29,3.47,67.09,1.18,2,0
21,2.57,81.65,8.44,2,0
25,1.37,53.45,4.29,2,0
22,3.58,50.28,4.18,1,1
19,3.4,96.85,3.72,3,0
23,1.55,91.1,9.78,4,1
22,1.89,90.46,2.53,2,1
19,3.38,94.22,9.08,3,0
28,1.56,85.0,7.99,4,1
28,3.75,55.22,1.69,4,0
28,2.27,69.96,9.88,2,0
20,1.26,86.16,3.44,2,0
26,3.45,64.02,1.89,1,0
24,2.12,84.37,8.46,3,1
24,2.58,51.22,7.36,3,0
28,1.34,65.31,6.55,2,0
23,1.01,77.46,2.4,4,0
25,2.91,81.6,5.31,2,0
21,2.55,78.85,8.03,4,0
25,2.78,84.89,3.73,4,0
21,3.38,50.3,3.81,2,0
25,2.94,55.05,1.03,0,1
26,1.52,93.45,2.57,3,1
20,2.08,84.09,8.88,4,0
20,3.72,55.65,4.98,4,1
28,3.31,92.1,9.86,0,0
19,2.67,62.11,4.56,1,0
27,1.77,73.91,7.44,0,0
20,1.91,57.26,3.54,0,0
20,3.2,85.51,4.27,4,0
22,3.55,83.34,2.72,3,1
22,3.01,60.56,4.12,0,0
19,3.43,93.17,5.93,1,1
29,3.3,70.07,9.93,2,0
27,1.45,64.63,6.98,0,1
23,2.27,57.62,2.79,0,0
22,1.46,63.31,1.4,1,0
23,1.71,51.1,2.14,3,0
18,3.61,79.16,6.06,0,0
22,2.42,92.11,7.89,0,0
26,2.61,77.45,9.46,3,1
29,1.54,60.96,1.14,1,0
27,1.94,51.68,5.7,0,1
19,1.69,60.73,5.24,3,0
18,1.62,70.81,6.9,0,1
27,2.91,87.98,6.04,2,0
28,1.77,59.39,7.18,4,0
26,2.9,85.99,6.92,2,1
27,1.18,93.35,2.05,0,0
26,1.43,72.7,8.2,1,0
26,1.82,91.07,2.11,4,0
23,2.79,77.73,7.29,2,0
25,3.03,81.85,4.75,3,0
28,2.33,76.31,5.62,1,1
18,2.34,73.16,9.13,2,0
27,3.17,61.73,9.01,3,0
21,1.05,65.16,8.36,0,0
18,2.02,64.5,5.59,3,0
25,3.46,78.16,7.63,2,0
18,2.81,56.0,5.62,2,1
20,2.01,95.84,8.83,0,0
21,3.72,86.03,4.62,3,1
25,3.32,70.07,9.73,3,0
23,1.79,57.93,9.39,0,0
27,2.94,94.1,7.67,3,0
29,2.79,91.19,3.51,0,0
24,2.2,86.09,2.18,1,0
25,2.1,63.58,8.69,2,0
19,2.03,70.12,2.49,1,1
27,2.85,55.14,8.69,4,0
28,2.33,59.45,5.42,4,1
25,3.5,89.15,4.66,4,0
20,3.01,85.75,9.13,0,1
24,1.21,79.67,6.43,3,1
20,2.92,94.79,6.19,1,0
24,1.81,79.16,6.03,1,1
28,2.78,73.35,4.34,1,0
29,3.04,67.02,8.07,1,1
19,1.69,97.02,3.28,4,0
27,2.37,54.14,9.45,1,0
23,1.57,96.54,9.05,3,1
20,1.16,91.34,4.04,4,0
20,2.14,56.5,7.57,1,0
26,2.09,78.25,6.16,0,1
24,3.99,93.33,4.04,2,0
22,2.34,78.59,9.9,2,0
29,2.0,95.36,1.23,2,0
27,2.74,97.15,3.27,4,0
24,1.27,71.12,5.68,1,1
26,3.88,68.87,5.7,4,0
18,2.9,96.82,6.3,3,0
24,3.26,83.76,7.77,0,0
23,1.51,55.8,6.61,0,1
27,2.23,52.11,6.4,2,0
29,2.27,78.23,1.48,2,0
26,3.47,96.51,4.39,2,1
18,1.0,92.21,3.09,1,0
21,1.9,83.79,3.39,3,0
26,3.94,56.96,5.99,3,0
21,2.42,62.71,2.8,3,0
27,2.15,93.78,3.65,3,0
20,1.36,59.14,3.13,2,0
26,3.92,63.92,9.54,0,1
19,1.06,56.48,9.5,2,0
21,3.21,83.81,6.49,3,1
23,3.31,97.2,9.32,2,0
19,1.73,63.45,8.07,3,1
25,3.01,73.77,6.31,4,1
25,1.28,81.72,1.06,0,0
18,1.77,99.97,7.95,4,0
29,3.36,55.24,7.32,1,0
20,3.59,74.93,6.54,2,1
27,2.83,69.26,7.84,1,1
26,2.52,93.29,5.62,2,0
22,1.48,73.8,7.34,4,0
23,1.19,55.55,9.42,3,0
21,1.35,81.72,4.38,3,1
27,1.68,88.54,7.37,2,0
19,2.03,50.14,5.28,3,0
28,2.14,92.95,7.07,4,0
25,2.04,59.3,7.87,3,0
28,1.72,77.6,1.41,4,1
23,2.53,70.79,6.82,1,0
22,3.48,85.98,3.04,4,0
26,1.84,68.56,7.03,0,0
18,3.83,93.49,5.21,0,0
22,3.62,86.52,7.96,0,0
23,1.49,82.39,2.11,2,1
22,3.36,89.81,6.64,2,1
23,2.72,87.7,3.51,2,0
23,2.7,51.8,8.68,4,0
24,2.17,69.74,9.36,2,1
